ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R621;15;The intranet pages should display appropriately in all resolutions  from 800x600 and higher. The display of all the pages will be correct in 95% of the resolutions  prior to implementation. The remaining 5% will be corrected within a week of notification of the incorrect display.;LF;verb;be
R622;15;The users should be able to easily use the system to successfully complete their budgets  within the stipulated time for completion. With a week of training prior to product implementation  98% of the users shall complete their budgets within the stipulated time.;US;verb;be
R622;15;The users should be able to easily use the system to successfully complete their budgets  within the stipulated time for completion. With a week of training prior to product implementation  98% of the users shall complete their budgets within the stipulated time.;US;verb;use
R622;15;The users should be able to easily use the system to successfully complete their budgets  within the stipulated time for completion. With a week of training prior to product implementation  98% of the users shall complete their budgets within the stipulated time.;US;verb;complete
R623;15;The product interface should be fast. The response time of the product interface should not exceed 2 seconds 90% of the time. For 10% of the time  the response time should not be more than 10 seconds.not be more than 10 seconds.;PE;verb;be
R623;15;The product interface should be fast. The response time of the product interface should not exceed 2 seconds 90% of the time. For 10% of the time  the response time should not be more than 10 seconds.not be more than 10 seconds.;PE;verb;exceed
R625;16;The system shall be evoked by typing “pine” into a command or shell prompt.;O;verb;be
R626;16;The system shall use the SMTP mail protocol.;O;verb;use
R627;16;The system shall support the ability to perform a send and receive operation.;F;verb;support
R627;16;The system shall support the ability to perform a send and receive operation.;F;verb;perform
R627;16;The system shall support the ability to perform a send and receive operation.;F;verb;receive
R628;16;The system shall support the ability to perform a send only operation.;F;verb;support
R628;16;The system shall support the ability to perform a send only operation.;F;verb;perform
R629;16;The system shall support the ability to perform a receive only operation.;F;verb;support
R629;16;The system shall support the ability to perform a receive only operation.;F;verb;perform
R630;16;The system shall use a text-based interface to display a listing of available mail.;LF;verb;use
R630;16;The system shall use a text-based interface to display a listing of available mail.;LF;verb;display
R631;16;The system shall have a help system that offers tips and explanation for each screen and each item on the screens upon demand.;US;verb;offers
R632;16;The system shall display and embed in each message a date/timestamp of when the message was sent.;F;verb;display
